timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
90112,207,139,611,214,65,81
90362,210,137,612,229,74,81
90612,209,139,612,213,69,81
90862,209,137,612,213,66,79
91112,210,138,611,213,68,81
91362,209,138,612,212,70,81
91612,209,140,611,213,68,82
91862,210,137,612,212,69,81
