timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
512112,242,180,616,242,99,109
512362,242,182,614,242,103,106
512612,242,184,620,241,102,112
512862,242,183,614,246,102,112
513112,241,184,619,246,103,110
513362,242,184,623,243,88,108
513612,242,179,619,242,102,112
513862,241,180,617,240,100,107
