timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
474112,243,186,624,243,87,94
474362,245,186,625,243,104,126
474612,244,185,623,243,104,109
474862,236,186,624,247,103,112
475112,245,185,625,247,103,113
475362,242,184,624,243,103,108
475612,243,184,623,249,103,106
475862,245,184,625,243,102,121
