timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
64112,212,156,616,216,71,80
64362,213,140,613,215,66,81
64612,212,142,616,213,70,81
64862,212,144,617,216,69,81
65112,212,141,616,214,71,81
65362,210,139,611,214,69,81
65612,212,140,617,216,70,80
65862,211,140,618,215,68,81
