timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
220112,229,164,622,235,96,107
220362,230,162,623,234,98,86
220612,227,162,622,234,98,107
220862,230,161,624,234,93,107
221112,229,162,624,234,98,99
221362,229,160,620,234,97,104
221612,228,166,624,233,103,107
221862,227,161,625,234,98,121
