timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
68112,211,141,614,220,71,83
68362,210,139,616,218,67,81
68612,212,143,615,215,70,78
68862,202,140,616,216,70,75
69112,212,143,616,217,74,82
69362,211,140,616,215,68,82
69612,211,140,614,215,70,89
69862,211,140,615,214,70,73
