timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
48112,213,141,617,218,70,83
48362,215,139,620,218,69,83
48612,215,141,619,204,71,82
48862,213,139,619,218,79,82
49112,214,143,619,211,70,82
49362,214,141,619,218,70,79
49612,214,140,620,218,71,83
49862,214,144,619,223,70,82
