timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
284112,229,159,623,233,93,100
284362,230,158,625,233,90,103
284612,230,158,625,234,93,103
284862,230,159,623,233,91,100
285112,226,165,625,237,92,97
285362,229,154,624,233,91,102
285612,231,159,623,232,92,103
285862,234,159,622,233,91,104
