timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
302112,218,160,622,236,91,99
302362,228,160,625,231,91,103
302612,233,157,624,233,96,103
302862,231,160,622,233,99,101
303112,228,157,624,231,92,101
303362,230,145,622,233,94,100
303612,230,159,621,234,93,99
303862,230,158,624,234,90,103
