timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
484112,245,185,607,242,104,109
484362,243,185,622,243,100,110
484612,240,186,624,242,102,112
484862,244,186,623,241,103,113
485112,243,185,622,243,103,112
485362,243,185,623,243,99,112
485612,245,186,623,243,102,113
485862,243,185,621,242,104,112
