timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
558112,236,177,612,238,98,98
558362,241,178,613,241,101,110
558612,237,179,613,241,101,109
558862,238,178,613,239,100,109
559112,238,177,613,240,100,109
559362,238,175,613,238,100,113
559612,238,177,613,238,102,112
559862,237,177,612,237,102,107
