timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
492112,243,182,621,242,104,116
492362,241,184,622,242,103,113
492612,242,180,620,240,102,112
492862,243,184,622,242,103,113
493112,242,182,621,241,103,112
493362,242,184,621,242,103,109
493612,243,183,621,242,104,112
493862,243,180,621,242,102,111
