timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
536112,242,180,613,240,103,112
536362,240,179,617,239,104,107
536612,240,179,615,243,101,112
536862,241,179,616,240,101,112
537112,241,180,614,238,102,111
537362,240,180,618,240,102,111
537612,240,180,615,240,102,108
537862,240,179,615,240,99,109
