timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
136112,205,138,610,212,69,77
136362,208,137,611,210,69,81
136612,205,137,611,213,69,79
136862,207,137,611,212,68,83
137112,207,137,611,212,70,75
137362,208,136,611,211,67,80
137612,207,137,611,213,68,80
137862,208,138,610,209,70,80
