timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
564112,235,175,612,238,105,113
564362,238,176,612,239,99,115
564612,238,174,611,238,102,111
564862,233,177,614,238,100,110
565112,237,177,612,237,100,111
565362,238,177,612,238,99,111
565612,236,172,609,240,101,111
565862,238,176,609,241,99,111
