timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
312112,229,159,624,233,94,106
312362,230,159,636,232,92,101
312612,230,158,627,233,89,103
312862,235,156,618,233,91,102
313112,231,159,624,232,88,103
313362,231,156,643,232,91,104
313612,231,161,624,233,99,104
313862,229,163,624,233,93,103
