timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
292112,229,158,623,232,91,102
292362,234,159,624,233,92,103
292612,226,159,625,229,92,101
292862,230,158,626,232,91,103
293112,229,159,624,229,93,103
293362,231,159,624,233,92,103
293612,231,162,624,243,90,103
293862,229,159,624,243,93,103
