timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
104112,209,153,609,212,67,81
104362,205,137,608,217,68,81
104612,209,137,610,213,68,82
104862,202,137,609,210,69,80
105112,208,137,610,212,68,80
105362,208,137,609,212,68,74
105612,209,137,614,213,68,80
105862,208,136,606,213,70,82
