timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
242112,229,156,627,233,91,104
242362,234,158,623,236,93,100
242612,228,156,623,230,97,103
242862,228,158,622,234,93,102
243112,229,157,620,232,93,102
243362,229,164,622,232,93,103
243612,228,158,620,232,92,102
243862,227,157,626,231,92,98
