timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
42112,214,143,621,219,71,82
42362,215,142,622,218,72,82
42612,214,141,621,218,66,88
42862,214,142,619,216,71,82
43112,215,142,620,217,69,78
43362,214,142,622,218,70,82
43612,212,141,621,219,71,88
43862,214,145,619,215,71,82
