timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
240112,229,155,622,228,93,102
240362,229,158,622,230,92,103
240612,229,158,623,227,97,97
240862,228,158,623,233,94,103
241112,229,157,610,234,94,82
241362,228,159,623,232,94,104
241612,234,158,623,233,93,104
241862,229,159,623,233,94,103
