timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
486112,243,184,620,243,103,113
486362,243,183,623,242,103,112
486612,241,185,623,240,104,112
486862,243,184,623,241,104,106
487112,243,188,622,243,103,113
487362,243,189,620,244,106,110
487612,243,185,623,243,102,112
487862,243,185,624,242,103,110
