timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
100112,206,137,610,213,67,72
100362,208,136,610,212,68,80
100612,208,136,607,212,72,80
100862,209,137,611,212,68,77
101112,206,138,611,213,80,80
101362,209,137,611,212,67,79
101612,206,137,610,212,68,80
101862,208,137,608,213,69,67
