timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
520112,241,179,614,246,101,108
520362,241,183,619,242,101,108
520612,242,180,618,239,101,111
520862,241,183,618,241,103,112
521112,241,197,618,241,105,111
521362,241,183,617,241,102,111
521612,245,182,618,240,103,110
521862,240,181,621,241,103,112
