timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
330112,231,159,624,229,92,102
330362,229,159,624,234,91,103
330612,231,158,623,233,92,102
330862,231,160,616,233,93,107
331112,230,162,623,233,90,102
331362,235,159,624,233,101,102
331612,231,165,622,233,94,103
331862,231,159,624,233,92,121
