timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
54112,213,141,615,217,70,86
54362,214,138,619,216,74,82
54612,212,140,617,212,68,82
54862,213,141,617,217,69,83
55112,214,159,618,212,70,123
55362,214,141,621,217,71,84
55612,212,140,614,217,70,76
55862,213,140,618,216,70,77
