timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
72112,211,144,615,213,65,81
72362,212,140,615,215,70,82
72612,211,139,615,215,72,81
72862,211,140,615,215,69,86
73112,206,141,614,218,69,88
73362,212,137,610,215,70,77
73612,210,139,614,216,70,76
73862,210,140,615,214,69,82
