timestamp,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
210112,239,168,630,242,107,119
210362,237,171,632,242,108,117
210612,235,171,635,244,108,120
210862,235,171,629,241,108,117
211112,237,170,629,242,109,117
211362,240,168,629,240,104,110
211612,236,170,628,242,106,117
211862,237,169,629,237,105,116
