timestamp,sensor0,sensor1,sensor3,sensor4,sensor5
532112.0,0.8166666666666667,0.735632183908046,0.7,0.6153846153846154,0.7012987012987013
532362.0,0.8,0.7471264367816092,0.7,0.6461538461538462,0.7402597402597403
532612.0,0.8,0.7471264367816092,0.6833333333333333,0.6307692307692307,0.7402597402597403
532862.0,0.8166666666666667,0.735632183908046,0.65,0.6307692307692307,0.7402597402597403
533112.0,0.8166666666666667,0.7471264367816092,0.7166666666666667,0.6307692307692307,0.7142857142857143
533362.0,0.7833333333333333,0.7471264367816092,0.7,0.6307692307692307,0.7012987012987013
533612.0,0.8,0.735632183908046,0.7,0.8,0.7272727272727273
533862.0,0.8166666666666667,0.7126436781609196,0.7,0.6461538461538462,0.7142857142857143
