timestamp,sensor0,sensor1,sensor3,sensor4,sensor5
78112.0,0.36666666666666664,0.27586206896551724,0.2833333333333333,0.12307692307692308,0.3246753246753247
78362.0,0.31666666666666665,0.27586206896551724,0.35,0.09230769230769231,0.35064935064935066
78612.0,0.31666666666666665,0.26436781609195403,0.4,0.12307692307692308,0.33766233766233766
78862.0,0.31666666666666665,0.27586206896551724,0.26666666666666666,0.13846153846153847,0.33766233766233766
79112.0,0.31666666666666665,0.27586206896551724,0.2833333333333333,0.13846153846153847,0.35064935064935066
79362.0,0.3,0.26436781609195403,0.26666666666666666,0.1076923076923077,0.33766233766233766
79612.0,0.36666666666666664,0.22988505747126436,0.3,0.12307692307692308,0.33766233766233766
79862.0,0.3333333333333333,0.27586206896551724,0.35,0.12307692307692308,0.33766233766233766
