timestamp,sensor0,sensor1,sensor3,sensor4,sensor5
542112.0,0.8,0.735632183908046,0.7,0.5846153846153846,0.7012987012987013
542362.0,0.7666666666666667,0.6896551724137931,0.6833333333333333,0.6307692307692307,0.7272727272727273
542612.0,0.8,0.735632183908046,0.6833333333333333,0.6307692307692307,0.7272727272727273
542862.0,0.7833333333333333,0.735632183908046,0.7333333333333333,0.6,0.7272727272727273
543112.0,0.6666666666666666,0.735632183908046,0.6833333333333333,0.6153846153846154,0.7272727272727273
543362.0,0.7333333333333333,0.735632183908046,0.7166666666666667,0.6153846153846154,0.6883116883116883
543612.0,0.7,0.7241379310344828,0.6833333333333333,0.6,0.7272727272727273
543862.0,0.75,0.6896551724137931,0.6833333333333333,0.6615384615384615,0.7012987012987013
